timestamp,unit_price
2019-12-04 07:00:00.0,9650.976470588235
2019-12-04 08:00:00.0,7406.931034482759
2019-12-04 09:00:00.0,9843.421052631578
2019-12-04 10:00:00.0,8408.19512195122
2019-12-04 11:00:00.0,6435.4
2019-12-04 12:00:00.0,7219.75
2019-12-04 13:00:00.0,8914.194805194806
2019-12-04 14:00:00.0,0.0
2019-12-04 15:00:00.0,0.0
2019-12-04 16:00:00.0,0.0
2019-12-04 17:00:00.0,0.0
2019-12-04 18:00:00.0,0.0
2019-12-04 19:00:00.0,0.0
2019-12-04 20:00:00.0,0.0
2019-12-04 21:00:00.0,0.0
2019-12-04 22:00:00.0,0.0
2019-12-04 23:00:00.0,0.0
2019-12-05 00:00:00.0,0.0
2019-12-05 01:00:00.0,0.0
2019-12-05 02:00:00.0,0.0
2019-12-05 03:00:00.0,0.0
2019-12-05 04:00:00.0,0.0
2019-12-05 05:00:00.0,0.0
2019-12-05 06:00:00.0,0.0
2019-12-05 07:00:00.0,0.0
2019-12-05 08:00:00.0,0.0
2019-12-05 09:00:00.0,0.0
2019-12-05 10:00:00.0,0.0
2019-12-05 11:00:00.0,0.0
2019-12-05 12:00:00.0,0.0
2019-12-05 13:00:00.0,0.0
2019-12-05 14:00:00.0,0.0
2019-12-05 15:00:00.0,0.0
2019-12-05 16:00:00.0,0.0
2019-12-05 17:00:00.0,0.0
2019-12-05 18:00:00.0,7335.645484949833
2019-12-05 19:00:00.0,6597.652777777777
2019-12-05 20:00:00.0,7216.020547945205
2019-12-05 21:00:00.0,7050.814988290398
2019-12-05 22:00:00.0,6358.579514824798
2019-12-05 23:00:00.0,8172.598
2019-12-06 00:00:00.0,8273.167095115681
2019-12-06 01:00:00.0,6686.180327868852
2019-12-06 02:00:00.0,9105.105590062112
2019-12-06 03:00:00.0,6490.790697674419
2019-12-06 04:00:00.0,8026.906103286385
2019-12-06 05:00:00.0,9299.852791878173
2019-12-06 06:00:00.0,7564.444444444444
2019-12-06 07:00:00.0,9467.907407407407
2019-12-06 08:00:00.0,9605.333333333334
2019-12-06 09:00:00.0,7679.288256227758
2019-12-06 10:00:00.0,8191.864864864865
2019-12-06 11:00:00.0,10525.531764705882
2019-12-06 12:00:00.0,10184.856164383562
2019-12-06 13:00:00.0,10352.992042440319
2019-12-06 14:00:00.0,8909.190600522194
